id,per_square_meter_price
COL_350594,114227.31
COL_350743,116107.83
COL_350761,153684.94
COL_350762,151571.12
COL_350764,136310.98
COL_350784,100335.69
COL_350851,106065.54
COL_351049,132855.16
COL_351088,331598.06
COL_351213,106909.62
COL_351274,124452.36
COL_351380,127543.766
COL_351688,132559.7
COL_351715,121111.1
COL_351762,117714.75
COL_351901,119029.35
COL_352368,132467.5
COL_352392,113730.9
COL_352397,100412.98
COL_352422,141085.36
COL_352637,123861.305
COL_352991,121559.74
COL_353024,122173.27
COL_353028,139025.64
COL_353059,115824.48
COL_353225,137143.61
COL_353243,120062.12
COL_353323,120132.625
COL_353376,117820.234
COL_353452,115548.08
COL_353740,123101.26
COL_353741,111311.57
COL_353798,129780.22
COL_353848,108294.89
COL_353860,143264.7
COL_354005,104834.51
COL_354013,148404.53
COL_354017,126527.51
COL_354058,145162.3
COL_354370,127873.484
COL_354379,150374.28
COL_354384,115920.63
COL_354401,101183.1
COL_354414,111435.04
COL_354422,132061.14
COL_354535,117044.336
COL_354630,130118.33
COL_354696,163397.77
COL_354775,124392.93
COL_354795,124972.195
COL_355174,102025.64
COL_355178,138187.94
COL_355241,113142.78
COL_355242,113142.78
COL_355332,118200.414
COL_355356,114868.85
COL_355412,120266.02
COL_355457,125693.74
COL_355532,137261.34
COL_355579,133629.7
COL_355627,107987.45
COL_355640,138422.9
COL_355642,106425.93
COL_355643,106872.74
COL_355644,106507.055
COL_355702,115575.55
COL_355851,94356.17
COL_355942,114754.19
COL_355991,121289.21
COL_356015,147312.16
COL_356199,103050.195
COL_356201,134306.12
COL_356441,301089.53
COL_356469,134040.73
COL_356497,183616.88
COL_356528,125244.1
COL_356531,130545.45
COL_356616,102363.0
COL_356638,99167.305
COL_356826,114977.73
COL_356832,136993.0
COL_356954,112543.67
COL_356964,141632.9
COL_356974,120858.43
COL_356984,121379.99
COL_356999,122694.88
COL_357040,111889.83
COL_357043,107493.65
COL_357044,107554.164
COL_357159,117384.49
COL_357177,108483.305
COL_357179,118368.58
COL_357180,118368.58
COL_357214,119065.1
COL_357243,111420.41
COL_357294,126839.87
COL_357296,141726.6
COL_357328,118833.07
COL_357329,120762.65
COL_357331,120476.69
COL_357591,122812.766
COL_357674,122527.445
COL_357819,109138.07
COL_357939,119545.24
COL_357974,138586.53
COL_358084,108033.64
COL_358132,120154.1
COL_358232,137321.23
COL_358276,105396.13
COL_358345,115257.73
COL_358346,106516.91
COL_358399,120543.41
COL_358409,110990.27
COL_358650,143805.31
COL_358680,102260.51
COL_358681,102221.266
COL_358684,144735.5
COL_358785,116050.03
COL_358809,133173.06
COL_358838,112472.5
COL_358860,116756.78
COL_358903,109444.04
COL_358918,114269.64
COL_358919,114302.71
COL_359017,122836.555
COL_359184,115236.23
COL_359231,127918.86
COL_359287,108324.54
COL_359445,124548.68
COL_359491,119702.6
COL_359659,223748.39
COL_359709,106589.9
COL_359737,60628.57
COL_359790,129294.96
COL_359919,107730.51
COL_359952,121855.42
COL_359998,119669.766
COL_360122,120588.36
COL_360130,125529.57
COL_360208,138527.6
COL_360271,120623.71
COL_360276,140094.14
COL_360277,112440.38
COL_360356,110057.805
COL_360445,152004.2
COL_360564,123893.66
COL_360668,116280.1
COL_360703,122240.555
COL_360822,115143.89
COL_361154,115355.555
COL_361255,197920.97
COL_361394,104279.29
COL_361459,109620.02
COL_361605,112934.95
COL_361689,111576.22
COL_361827,101481.86
COL_361842,264433.56
COL_361905,129779.42
COL_361973,154527.92
COL_362013,152314.1
COL_362046,111426.79
COL_362150,107998.5
COL_362151,125612.055
COL_362152,113858.68
COL_362153,129572.96
COL_362154,116420.445
COL_362229,113252.27
COL_362246,118725.34
COL_362248,167559.45
COL_362262,129572.96
COL_362294,194674.11
COL_362348,126665.97
COL_362497,127506.68
COL_362498,125454.05
COL_362499,112932.22
COL_362500,120938.21
COL_362501,127485.78
COL_362502,126710.016
COL_362503,140379.45
COL_362504,132071.22
COL_362505,150606.33
COL_362506,143649.36
COL_362507,143999.06
COL_362508,116006.08
COL_362583,113197.016
COL_362707,106631.086
COL_362717,123574.75
COL_362999,117199.77
COL_363073,114736.0
COL_363180,123766.97
COL_363332,128766.55
COL_363375,118786.2
COL_363376,134852.25
COL_363408,111611.63
COL_363479,137566.28
COL_363480,117922.57
COL_363826,111598.74
COL_363911,139157.97
COL_364047,240481.47
COL_364051,129240.54
COL_364053,118034.49
COL_364201,120053.97
COL_364302,112220.63
COL_364411,117125.85
COL_364507,135231.16
COL_364716,109602.42
COL_364810,107706.65
COL_364830,104882.0
COL_364885,116153.08
COL_364889,113635.34
COL_364994,135915.8
COL_365066,111814.66
COL_365439,116657.26
COL_365528,104659.23
COL_365550,123227.21
COL_365615,256810.77
COL_365632,170061.78
COL_365671,111160.63
COL_365899,115437.85
COL_365987,120758.695
COL_366038,108895.516
COL_366048,116393.25
COL_366184,60706.39
COL_366254,150180.06
COL_366349,137078.55
COL_366512,127921.55
COL_366696,168601.23
COL_366865,112111.71
COL_367190,120312.33
COL_367202,102900.14
COL_367213,111029.02
COL_367229,138155.52
COL_367256,106370.62
COL_367288,109637.375
COL_367318,121295.55
COL_367362,123751.2
COL_367381,103357.34
COL_367407,104214.734
COL_367515,130919.91
COL_367614,113286.71
COL_367646,61162.816
COL_367648,116039.195
COL_367807,116979.19
COL_367808,116264.445
COL_367889,109124.2
COL_367998,115237.94
COL_368007,143049.22
COL_368014,115307.07
COL_368023,120124.63
COL_368040,119093.99
COL_368045,60834.324
COL_368104,126729.33
COL_368389,114126.07
COL_368391,113628.03
COL_368397,114124.6
COL_368411,106539.53
COL_368415,121517.516
COL_368444,103933.586
COL_368452,114284.49
COL_368453,112927.38
COL_368606,61161.973
COL_368697,128139.67
COL_368754,120090.74
COL_368783,125838.78
COL_368824,121619.484
COL_368829,116917.805
COL_369107,107199.56
COL_369112,61164.22
COL_369173,114662.11
COL_369210,121024.05
COL_369256,138325.61
COL_369278,134574.05
COL_369313,133893.98
COL_369325,144328.75
COL_369342,106803.31
COL_369376,119809.46
COL_369391,126352.66
COL_369476,139157.97
COL_369546,119065.1
COL_369589,109356.336
COL_369645,116832.91
COL_369668,122605.61
COL_369718,122058.98
COL_369721,60773.812
COL_369751,134902.62
COL_369882,101201.05
COL_369926,118168.84
COL_370048,134647.22
COL_370103,115443.8
COL_370147,132383.88
COL_370197,128859.0
COL_370225,117356.21
COL_370443,116890.03
COL_370450,120857.74
COL_370459,183045.95
COL_370464,120524.88
COL_370662,103205.62
COL_370698,110176.48
COL_370735,118307.09
COL_370805,129294.96
COL_370808,108442.62
COL_370830,142020.4
COL_370924,121504.5
COL_371007,136081.92
COL_371017,107794.6
COL_371052,131514.84
COL_371053,100493.24
COL_371091,125459.27
COL_371132,111169.5
COL_371154,119377.37
COL_371167,115684.63
COL_371424,128186.71
COL_371437,110383.77
COL_371438,60987.36
COL_371439,60987.36
COL_371519,114338.43
COL_371520,112207.07
COL_371524,113973.375
COL_371544,130936.89
COL_371597,166654.53
COL_371613,102046.47
COL_371651,130852.375
COL_371663,140719.69
COL_371669,116032.305
COL_371678,104199.57
COL_371685,118311.91
COL_371692,121289.3
COL_371738,128690.76
COL_371773,119827.84
COL_371787,116739.27
COL_372293,135140.06
COL_372323,163347.78
COL_372367,122325.65
COL_372424,132341.55
COL_372425,133815.94
COL_372443,204639.69
COL_372456,133462.81
COL_372498,119280.18
COL_372559,111550.99
COL_372561,111848.55
COL_372592,109570.09
COL_372593,125546.28
COL_372603,128135.45
COL_372619,128649.03
COL_372713,117945.07
COL_372777,115621.01
COL_372803,129556.836
COL_372841,127884.85
COL_372873,135180.45
COL_372875,113751.75
COL_372902,103933.586
COL_372920,111476.07
COL_372930,319938.34
COL_372932,116017.49
COL_372945,117221.68
COL_372969,120546.49
COL_373027,134784.12
COL_373071,152128.25
COL_373075,111932.984
COL_373101,116983.17
COL_373105,104517.57
COL_373106,104460.74
COL_373107,104385.4
COL_373108,104400.414
COL_373180,107657.55
COL_373195,163772.19
COL_373197,163533.44
COL_373289,103933.586
COL_373291,120655.74
COL_373414,122262.63
COL_373415,116630.82
COL_373441,120766.26
COL_373467,124785.28
COL_373522,130720.19
COL_373627,132543.89
COL_373675,183045.95
COL_373917,121137.86
COL_373938,189379.83
COL_374058,123568.96
COL_374154,115805.35
COL_374182,118580.445
COL_374183,60591.58
COL_374232,135925.44
COL_374272,127219.0
COL_374299,108500.14
COL_374416,113859.74
COL_374494,285859.4
COL_374515,173860.38
COL_374570,106525.15
COL_374858,114114.836
COL_374867,141480.69
COL_374899,168642.7
COL_374955,112670.24
COL_374975,125827.71
COL_374997,112745.76
COL_375026,98615.914
COL_375033,139294.98
COL_375103,139284.3
COL_375118,122173.9
COL_375119,128113.2
COL_375120,163338.69
COL_375121,114680.47
COL_375183,131424.84
COL_375452,100152.81
COL_375463,130127.9
COL_375672,107116.016
COL_375673,112031.484
COL_375716,117233.2
COL_375781,119155.68
COL_375859,132017.58
COL_375888,105200.305
COL_375893,115762.07
COL_375899,120460.03
COL_376021,119450.44
COL_376102,168916.86
COL_376206,119376.59
COL_376211,116491.04
COL_376366,130359.14
COL_376367,130468.11
COL_376368,109849.48
COL_376405,103612.23
COL_376443,173586.73
COL_376475,161644.75
COL_376477,114660.76
COL_376499,117933.516
COL_376500,117933.516
COL_376524,107318.26
COL_376613,111899.586
COL_376661,105756.51
COL_376674,106219.16
COL_376690,61160.98
COL_376712,112034.6
COL_376778,107385.17
COL_376800,140889.34
COL_376801,120387.25
COL_377066,120060.41
COL_377074,110677.15
COL_377093,112039.23
COL_377113,115297.13
COL_377118,117903.42
COL_377131,120694.33
COL_377356,125269.336
COL_377543,130561.14
COL_377546,129025.15
COL_377548,128899.836
COL_377689,117933.516
COL_377713,127212.02
COL_377714,127212.02
COL_377715,171839.58
COL_377731,129857.875
COL_377732,161565.36
COL_377910,115179.516
COL_377931,256237.02
COL_377977,118107.914
COL_378088,101472.734
COL_378144,116639.4
COL_378155,105857.375
COL_378170,134859.77
COL_378178,131986.1
COL_378194,112934.95
COL_378195,108804.69
COL_378227,121223.58
COL_378236,107604.32
COL_378342,113493.33
COL_378364,104480.2
COL_378406,113320.055
COL_378444,114689.17
COL_378460,130113.89
COL_378506,108333.95
COL_378544,133377.6
COL_378740,127144.06
COL_378743,136188.08
COL_378846,139611.86
COL_378872,107765.41
COL_378873,175432.78
COL_378880,163180.92
COL_378885,113333.16
COL_378904,110555.195
COL_378971,115967.34
COL_378972,115166.64
COL_379131,117322.36
COL_379199,109303.29
COL_379283,107127.875
COL_379294,106946.9
COL_379338,122121.61
COL_379341,139260.75
COL_379374,371788.6
COL_379401,115353.93
COL_379549,106340.445
COL_379551,108494.625
COL_379552,93725.766
COL_379553,93725.766
COL_379554,93725.766
COL_379555,93725.766
COL_379572,164754.72
COL_379670,112304.75
COL_379673,110911.16
COL_379680,126648.53
COL_379744,111937.875
COL_379766,104133.54
COL_379823,115405.6
COL_379827,110864.93
COL_379833,118139.36
COL_379915,114024.88
COL_380084,127574.92
COL_380212,140299.8
COL_380276,106090.516
COL_380379,127474.016
COL_380404,128166.61
COL_380433,118954.99
COL_380581,140203.72
COL_380583,118863.92
COL_380584,146305.98
COL_380676,103337.74
COL_380727,115984.73
COL_380729,106972.516
COL_380779,110093.14
COL_380849,109334.266
COL_380889,132039.52
COL_380920,115148.055
COL_380981,123111.234
COL_381005,101173.44
COL_381044,116757.3
COL_381093,106418.33
COL_381129,129351.96
COL_381130,127356.28
COL_381131,124715.5
COL_381133,128720.164
COL_381134,102099.06
COL_381135,137922.88
COL_381189,113392.51
COL_381190,118345.73
COL_381202,104925.25
COL_381203,104895.52
COL_381204,104907.6
COL_381231,117147.05
COL_381295,114968.12
COL_381296,115761.74
COL_381371,106311.41
COL_381445,135656.25
COL_381470,138184.36
COL_381567,138946.06
COL_381672,117949.98
COL_381741,131192.92
COL_381885,118914.55
COL_381909,123771.664
COL_382242,101319.58
COL_382342,108950.45
COL_382345,111115.86
COL_382539,112509.99
COL_382709,118100.83
COL_382788,120047.516
COL_382792,160234.39
COL_382995,118425.75
COL_383020,115791.336
COL_383043,121461.85
COL_383046,133534.44
COL_383264,156588.22
COL_383272,105187.02
COL_383299,115844.91
COL_383308,120568.1
COL_383393,120996.445
COL_383454,108026.875
COL_383480,139930.81
COL_383482,114963.35
COL_383558,108641.46
COL_383684,108004.84
COL_383726,119967.15
COL_383773,114150.5
COL_383810,114977.73
COL_383855,133976.08
COL_383866,106703.37
COL_383966,113378.91
COL_383981,120473.92
COL_384006,121614.35
COL_384016,120722.41
COL_384022,112421.87
COL_384106,130910.91
COL_384116,241761.33
COL_384222,220193.69
COL_384231,135797.36
COL_384295,145687.11
COL_384325,109134.55
COL_384362,132737.4
COL_384398,123593.05
COL_384499,107176.46
COL_384636,157813.67
COL_384650,120023.59
COL_384670,111660.98
COL_384718,124452.36
COL_384720,272906.0
COL_384721,272906.0
COL_384722,272906.0
COL_384723,272906.0
COL_384724,272906.0
COL_384725,272906.0
COL_384726,272906.0
COL_384727,272906.0
COL_384730,107445.945
COL_384743,145285.98
COL_384801,140193.28
COL_384841,142759.5
COL_384884,114361.38
COL_384916,124815.81
COL_385075,130129.59
COL_385133,117624.97
COL_385148,140761.89
COL_385149,108229.664
COL_385150,142325.31
COL_385159,129679.83
COL_385204,103198.16
COL_385211,114507.12
COL_385220,129068.04
COL_385264,124072.34
COL_385312,107252.836
COL_385327,114791.59
COL_385345,112295.664
COL_385371,113624.336
COL_385388,121916.2
COL_385489,121837.766
COL_385511,128518.81
COL_385541,273312.03
COL_385575,134888.77
COL_385576,136616.0
COL_385683,123653.63
COL_385739,109386.086
COL_385814,138527.6
COL_385828,115740.29
COL_385939,110732.1
COL_386160,117255.195
COL_386195,60818.176
COL_386279,152110.58
COL_386331,116136.12
COL_386767,116362.36
COL_386784,110537.42
COL_386857,121444.39
COL_386871,126464.664
COL_386878,140365.58
COL_386926,99178.445
COL_386954,169839.58
COL_387107,124773.13
COL_387125,130378.57
COL_387135,110624.3
COL_387155,130059.016
COL_387163,111689.25
COL_387211,118119.86
COL_387222,118516.39
COL_387276,122471.35
COL_387277,117657.65
COL_387280,122428.695
COL_387304,114819.53
COL_387357,114796.734
COL_387381,135428.4
COL_387425,121127.625
COL_387426,121127.625
COL_387452,168806.14
COL_387541,200398.84
COL_387600,117556.77
COL_387837,114188.94
COL_387921,115801.39
COL_387922,156620.73
COL_387925,141149.11
COL_387934,128457.24
COL_387935,122766.56
COL_387937,118796.84
COL_387947,120865.59
COL_387952,159089.22
COL_388150,122256.19
COL_388157,129907.3
COL_388176,173731.77
COL_388178,118839.27
COL_388246,125524.65
COL_388315,124160.664
COL_388325,121038.49
COL_388360,106102.22
COL_388403,106639.414
COL_388416,163273.98
COL_388433,176745.19
COL_388447,122566.42
COL_388465,110621.25
COL_388500,135429.95
COL_388505,132624.86
COL_388507,119465.484
COL_388578,127452.766
COL_388589,122494.44
COL_388651,118165.44
COL_388675,129165.84
COL_388732,119791.74
COL_388790,145968.86
COL_388863,111386.33
COL_388911,116727.63
COL_388927,110093.375
COL_388962,110477.69
COL_388964,151159.4
COL_389021,203547.12
COL_389080,113848.84
COL_389139,140701.44
COL_389140,140701.44
COL_389175,112382.74
COL_389176,92925.055
COL_389230,114922.68
COL_389264,126914.42
COL_389373,157866.1
COL_389408,157544.92
COL_389425,124709.83
COL_389438,115990.03
COL_389459,128561.125
COL_389488,115976.28
COL_389576,201967.8
COL_389663,102325.305
COL_389787,144214.28
COL_389803,117379.5
COL_389884,117922.57
COL_389891,112724.46
COL_389905,118025.086
COL_390149,117152.266
COL_390150,104091.805
COL_390151,104091.805
COL_390152,104091.805
COL_390176,108344.43
COL_390177,108189.99
COL_390178,108292.055
COL_390179,108192.71
COL_390180,108189.99
COL_390181,108189.99
COL_390237,160735.2
COL_390259,108051.77
COL_390270,116503.266
COL_390312,136094.9
COL_390313,136094.9
COL_390320,142492.34
COL_390321,142492.34
COL_390322,142492.34
COL_390390,128997.23
COL_390394,106460.35
COL_390447,120741.93
COL_390474,135072.73
COL_390485,109281.05
COL_390656,108489.02
COL_390675,125221.055
COL_390720,118644.984
COL_390759,115244.05
COL_390760,116493.48
COL_390761,239452.98
COL_391004,126278.87
COL_391012,103815.96
COL_391064,144490.47
COL_391101,132907.17
COL_391115,146638.84
COL_391171,108604.016
COL_391285,134497.64
COL_391330,118970.76
COL_391418,119037.3
COL_391464,124342.49
COL_391466,115099.375
COL_391556,110691.36
COL_391648,123828.51
COL_391650,110811.78
COL_391754,117915.26
COL_392218,120566.88
COL_392243,123165.266
COL_392279,105045.61
COL_392303,122618.51
COL_392497,119269.68
COL_392554,114407.266
COL_392663,112784.445
COL_392737,129636.47
COL_392878,111909.09
COL_392908,136686.16
COL_393015,122144.44
COL_393045,112184.016
COL_393092,137751.47
COL_393145,117360.41
COL_393278,136640.69
COL_393287,109092.9
COL_393363,134625.45
COL_393454,108721.23
COL_393463,121548.71
COL_393493,124069.9
COL_393543,128465.055
COL_393581,102802.555
COL_393625,128880.914
COL_393647,109924.02
COL_393648,109020.11
COL_393761,110145.11
COL_393770,116007.07
COL_393784,115602.4
COL_393830,148848.72
COL_393834,149003.8
COL_393843,109536.48
COL_393924,140396.8
COL_393930,123935.945
COL_393931,124183.34
COL_393953,147562.61
COL_394142,109309.82
COL_394224,143262.31
COL_394448,103205.62
COL_394726,129746.14
COL_394737,120149.12
COL_394738,92533.49
COL_394764,114672.84
COL_394777,134305.3
COL_394783,114136.6
COL_394811,111199.58
COL_394849,169661.56
COL_394857,102193.84
COL_394922,119138.45
COL_394988,106302.45
COL_395063,117097.87
COL_395135,126927.04
COL_395184,114252.64
COL_395191,111839.39
COL_395196,113439.266
COL_395197,108442.125
COL_395209,111396.586
COL_395214,130436.82
COL_395226,115831.87
COL_395281,206016.9
COL_395296,111783.84
COL_395344,138331.34
COL_395573,115725.71
COL_395574,115725.71
COL_395608,108243.87
COL_395713,110374.72
COL_395714,104932.89
COL_395715,111432.8
COL_395717,92952.9
COL_395718,102977.31
COL_395771,110033.94
COL_395816,194918.94
COL_395841,115811.35
COL_395898,104637.62
COL_395904,111904.48
COL_395929,142051.72
COL_396047,120349.19
COL_396072,109309.82
COL_396104,256814.98
COL_396114,130171.2
COL_396161,109888.65
COL_396162,113954.88
COL_396197,114861.44
COL_396213,118252.55
COL_396366,115553.95
COL_396368,111085.805
COL_396373,129775.26
COL_396385,113096.47
COL_396389,60834.324
COL_396399,117098.05
COL_396434,116492.15
COL_396522,116741.06
COL_396536,115935.54
COL_396544,123821.07
COL_396605,109195.375
COL_396766,107685.4
COL_396828,113457.78
COL_396833,111163.52
COL_396838,115188.95
COL_396937,119747.27
COL_396959,124226.695
COL_396960,133390.62
COL_396961,129075.52
COL_396975,118329.08
COL_397004,130813.79
COL_397068,106236.71
COL_397220,125773.1
COL_397251,109335.95
COL_397387,113550.65
COL_397408,144286.89
COL_397515,331538.72
COL_397613,114792.82
COL_397736,149648.11
COL_397747,119795.42
COL_397860,131241.98
COL_397875,126261.8
COL_397928,104358.56
COL_398072,106534.18
COL_398073,117724.44
COL_398193,112174.58
COL_398230,115044.64
COL_398232,159523.5
COL_398238,137399.77
COL_398375,112023.28
COL_398381,266111.28
COL_398395,119928.88
COL_398412,139115.62
COL_398466,111343.12
COL_398494,61074.953
COL_398545,149685.47
COL_398781,118572.65
COL_398819,107051.0
COL_398836,157375.39
COL_398868,115922.34
COL_398879,106605.98
COL_398902,118589.4
COL_398904,106065.35
COL_399019,125261.17
COL_399049,103801.516
COL_399059,104883.414
COL_399127,156882.97
COL_399459,129340.55
COL_399529,121486.33
COL_399530,113703.95
COL_399886,115159.9
COL_399931,111962.22
COL_400024,113170.914
COL_400104,110845.76
COL_400156,126859.195
COL_400161,107676.6
COL_400207,117699.64
COL_400215,115901.05
COL_400271,118990.43
COL_400272,119740.85
COL_400380,128697.87
COL_400422,106045.23
COL_400487,118160.0
COL_400545,117679.37
COL_400546,117802.8
COL_400549,117706.586
COL_400554,118264.62
COL_400610,131313.95
COL_400630,108614.16
COL_400640,60999.367
COL_400645,113989.234
COL_400652,100152.53
COL_400802,119947.086
COL_400811,114909.26
COL_400840,116482.54
COL_400904,135602.6
COL_400940,166079.55
COL_401007,179627.77
COL_401013,119427.19
COL_401269,107199.56
COL_401392,130032.55
COL_401419,123627.51
COL_401547,119270.234
COL_401587,106402.74
COL_401661,131750.17
COL_401705,116559.07
COL_401767,116865.46
COL_401797,106822.79
COL_401868,116468.29
COL_402016,100138.77
COL_402348,130219.41
COL_402421,115510.125
COL_402474,128138.48
COL_402475,123259.836
COL_402507,103364.03
COL_402530,111913.88
COL_402555,112231.04
COL_402739,144892.73
COL_402789,124525.05
COL_402795,106847.664
COL_402894,116133.22
COL_402928,118394.3
COL_402934,103116.555
COL_402936,114306.67
COL_402957,137142.42
COL_403052,117896.23
COL_403101,102353.48
COL_403137,124950.37
COL_403139,140852.08
COL_403160,122507.45
COL_403161,131999.2
COL_403162,136927.61
COL_403165,121411.625
COL_403242,111753.164
COL_403418,117861.49
COL_403560,128188.84
COL_403564,133379.25
COL_403610,123452.93
COL_403634,126785.82
COL_403737,127256.586
COL_403848,118898.38
COL_403854,107433.305
COL_403937,103904.445
COL_404130,167267.97
COL_404143,134392.66
COL_404183,113316.67
COL_404215,152279.39
COL_404333,164311.47
COL_404345,107719.164
COL_404438,125733.24
COL_404439,119921.12
COL_404491,166054.55
COL_404576,109276.2
COL_404620,140339.14
COL_404651,109019.45
COL_404736,184374.9
COL_404745,137932.55
COL_404784,165621.0
COL_404872,113556.23
COL_405059,118026.58
COL_405127,111448.7
