id,per_square_meter_price
COL_405143,126047.21
COL_405156,127642.54
COL_405235,104027.0
COL_405303,105137.82
COL_405345,103405.766
COL_405398,125263.664
COL_405399,130433.48
COL_405507,150453.8
COL_405529,117069.02
COL_405658,110115.39
COL_405666,119836.516
COL_405711,111592.04
COL_405811,139453.3
COL_405951,114680.72
COL_406025,222589.58
COL_406081,105218.336
COL_406092,157222.17
COL_406116,138810.34
COL_406145,121870.61
COL_406171,108038.92
COL_406232,123859.7
COL_406234,102612.88
COL_406275,135251.83
COL_406276,150276.72
COL_406277,125451.24
COL_406278,121608.73
COL_406279,117563.68
COL_406291,118276.57
COL_406380,126359.57
COL_406471,116837.32
COL_406524,123115.53
COL_406525,134397.89
COL_406577,112698.9
COL_406642,216750.23
COL_406698,107884.05
COL_406765,61160.98
COL_406819,125985.13
COL_406981,149326.7
COL_407017,114960.21
COL_407064,104750.71
COL_407236,139820.22
COL_407262,118486.04
COL_407274,113493.33
COL_407301,115858.22
COL_407334,61074.953
COL_407372,138171.42
COL_407383,119669.766
COL_407391,114405.52
COL_407415,113316.67
COL_407480,113676.875
COL_407570,115766.92
COL_407627,125998.37
COL_407634,120696.734
COL_407635,121054.76
COL_407683,97415.08
COL_407899,115548.516
COL_407927,131168.69
COL_407936,123613.2
COL_407956,109380.44
COL_407969,105015.16
COL_408007,105008.09
COL_408026,119836.516
COL_408056,127798.805
COL_408156,136454.36
COL_408157,145334.33
COL_408181,129746.74
COL_408230,60915.555
COL_408276,108690.01
COL_408313,113045.72
COL_408317,125060.26
COL_408318,125237.16
COL_408319,110917.38
COL_408320,112469.06
COL_408349,110100.66
COL_408552,113751.75
COL_408565,121188.05
COL_408672,122498.375
COL_408682,111692.04
COL_408686,115923.97
COL_408724,108471.266
COL_408765,107199.56
COL_408832,59494.01
COL_409107,101927.5
COL_409486,145955.48
COL_409495,104305.46
COL_409540,138814.64
COL_409590,131834.1
COL_409662,117326.625
COL_409668,120547.68
COL_409784,106009.65
COL_409790,112038.89
COL_409858,111106.34
COL_409866,119595.305
COL_409962,121113.56
COL_410295,133406.92
COL_410302,123322.06
COL_410316,114489.19
COL_410448,94740.945
COL_410498,116608.52
COL_410525,114430.984
COL_410534,158275.3
COL_410549,118436.016
COL_410657,142924.7
COL_410724,135407.28
COL_410778,113472.7
COL_410957,112792.805
COL_411043,107798.445
COL_411096,119091.01
COL_411111,120915.79
COL_411137,108619.445
COL_411195,114165.44
COL_411202,110413.67
COL_411220,107632.25
COL_411221,134175.11
COL_411238,95950.68
COL_411275,122853.164
COL_411301,187000.44
COL_411514,117033.22
COL_411540,113708.14
COL_411700,112667.91
COL_411961,114770.21
COL_411962,113015.734
COL_412082,118168.29
COL_412105,114898.06
COL_412122,112732.54
COL_412124,123910.09
COL_412125,106340.445
COL_412244,107718.414
COL_412251,60778.684
COL_412275,115117.45
COL_412308,120432.69
COL_412337,118518.49
COL_412350,60834.324
COL_412395,114677.95
COL_412411,111424.96
COL_412491,112506.94
COL_412575,121706.055
COL_412583,111599.86
COL_412606,111047.68
COL_412656,107679.53
COL_412697,127333.7
COL_412711,105520.734
COL_412850,111027.734
COL_412851,120969.85
COL_412853,134185.25
COL_412856,61161.547
COL_412857,54181.25
COL_412925,200127.12
COL_412926,201491.45
COL_413217,117465.32
COL_413225,188650.95
COL_413258,145028.78
COL_413261,127026.11
COL_413262,128782.305
COL_413270,106777.67
COL_413271,145092.25
COL_413275,105371.5
COL_413474,117233.2
COL_413482,111494.9
COL_413607,113428.75
COL_413678,128046.81
COL_413943,140223.14
COL_413976,122819.57
COL_414175,263135.66
COL_414193,61163.797
COL_414295,92687.9
COL_414337,167267.97
COL_414380,105711.37
COL_414470,115520.53
COL_414471,106909.21
COL_414687,116311.03
COL_414867,108839.12
COL_414930,135735.0
COL_414931,129566.81
COL_415267,113954.49
COL_415295,103612.23
COL_415296,115149.68
COL_415357,113805.15
COL_415433,155270.9
COL_415503,122429.08
COL_415607,130217.57
COL_415617,104576.39
COL_415653,114660.46
COL_415665,122060.85
COL_415782,104533.15
COL_415791,104637.62
COL_415947,110201.61
COL_415983,106302.45
COL_415989,127296.125
COL_416016,115615.46
COL_416140,116643.766
COL_416279,107419.67
COL_416336,145006.2
COL_416444,106083.31
COL_416460,112913.34
COL_416464,136880.56
COL_416466,134305.58
COL_416469,132071.4
COL_416545,140396.8
COL_416560,60628.57
COL_416564,122317.37
COL_416626,131333.97
COL_416665,124206.195
COL_416673,121753.35
COL_416695,105649.17
COL_416696,105629.055
COL_416697,105602.27
COL_416698,109022.8
COL_416699,105683.07
COL_416700,105679.55
COL_416766,163347.78
COL_416774,130271.414
COL_416778,150470.61
COL_416785,111233.164
COL_416814,137932.55
COL_416868,104318.664
COL_416894,111994.81
COL_417030,110898.984
COL_417049,105674.91
COL_417096,153687.95
COL_417122,135825.81
COL_417124,136603.42
COL_417171,138840.81
COL_417174,119639.86
COL_417228,116847.08
COL_417236,137347.58
COL_417265,137513.88
COL_417266,121851.945
COL_417267,123597.62
COL_417271,110355.78
COL_417284,139672.81
COL_417318,108043.31
COL_417423,140709.98
COL_417510,123284.73
COL_417566,107738.13
COL_417567,107738.13
COL_417588,133420.78
COL_417745,115136.34
COL_417886,117699.07
COL_417890,120751.26
COL_418074,119337.51
COL_418076,133024.45
COL_418114,114204.24
COL_418116,148737.1
COL_418130,187783.98
COL_418135,131317.17
COL_418144,60658.656
COL_418176,116793.93
COL_418198,131058.12
COL_418222,97956.305
COL_418224,127432.77
COL_418240,112830.14
COL_418264,136335.31
COL_418371,115827.375
COL_418556,132669.77
COL_418578,117489.375
COL_418774,121760.16
COL_418818,175827.11
COL_418839,128152.11
COL_418881,125392.03
COL_418888,140095.86
COL_418990,121726.6
COL_419050,117628.54
COL_419102,121629.13
COL_419181,141480.69
COL_419250,115220.38
COL_419337,103205.62
COL_419383,113867.47
COL_419397,119236.57
COL_419431,60990.01
COL_419510,118718.11
COL_419518,175636.53
COL_419574,112684.3
COL_419578,128083.68
COL_419614,104137.24
COL_419756,131970.5
COL_419765,132501.72
COL_419779,116233.49
COL_419796,114031.57
COL_419798,109092.9
COL_419799,107014.98
COL_419870,109712.43
COL_419871,109712.43
COL_419872,110332.72
COL_419873,110858.75
COL_420021,117221.68
COL_420031,116139.03
COL_420037,112540.12
COL_420080,111994.81
COL_420362,111289.55
COL_420401,263012.72
COL_420490,142916.08
COL_420491,109997.53
COL_420515,147823.86
COL_420540,342608.22
COL_420668,110918.81
COL_420707,122902.47
COL_420743,261141.66
COL_420784,115433.125
COL_420790,119514.67
COL_420901,129846.414
COL_421024,112565.7
COL_421052,111546.62
COL_421060,110227.68
COL_421061,135351.64
COL_421110,116190.89
COL_421112,112063.43
COL_421121,125560.06
COL_421208,136231.8
COL_421218,129130.68
COL_421237,137693.22
COL_421255,121069.69
COL_421283,130978.19
COL_421291,106619.45
COL_421297,153707.98
COL_421343,111030.78
COL_421344,131762.53
COL_421348,115580.09
COL_421552,121300.625
COL_421654,104782.21
COL_421655,146441.31
COL_421692,111836.38
COL_421693,119685.91
COL_422153,116146.76
COL_422232,119591.484
COL_422255,110414.016
COL_422256,111682.92
COL_422257,111461.41
COL_422275,126607.66
COL_422286,110577.77
COL_422287,116702.836
COL_422289,117226.96
COL_422290,148171.34
COL_422291,181508.23
COL_422330,115027.43
COL_422413,121794.86
COL_422452,111848.55
COL_422592,120927.42
COL_422610,116872.36
COL_422646,132960.0
COL_422735,105749.414
COL_422779,126267.75
COL_422780,126267.75
COL_422781,126267.75
COL_422782,126267.75
COL_422832,111982.99
COL_422901,119033.8
COL_422922,106530.21
COL_422969,115690.92
COL_422998,122437.05
COL_423042,99498.21
COL_423271,118983.45
COL_423292,119975.14
COL_423390,119575.734
COL_423398,61161.12
COL_423541,128675.77
COL_423629,114791.59
COL_423714,117145.62
COL_423761,133033.56
COL_423762,133038.34
COL_423840,121702.43
COL_424042,60788.88
COL_424094,128452.13
COL_424147,119262.016
COL_424211,140781.34
COL_424260,175445.42
COL_424300,121576.77
COL_424348,150751.72
COL_424494,112475.85
COL_424642,174375.38
COL_424752,128481.195
COL_425001,149264.11
COL_425093,116163.83
COL_425126,157188.2
COL_425176,113335.15
COL_425196,112531.7
COL_425223,120231.086
COL_425244,120943.01
COL_425369,164408.31
COL_425409,118296.63
COL_425441,137298.33
COL_425639,212344.16
COL_425665,109683.15
COL_425846,137728.83
COL_425989,118924.586
COL_426027,109774.45
COL_426061,117732.21
COL_426087,118072.94
COL_426104,113803.1
COL_426111,138055.39
COL_426115,103792.29
COL_426116,116645.89
COL_426125,104513.46
COL_426151,60915.832
COL_426153,102555.19
COL_426154,128085.7
COL_426155,125254.0
COL_426193,114302.9
COL_426194,102139.22
COL_426197,112038.89
COL_426198,106167.55
COL_426280,120565.484
COL_426368,109368.914
COL_426396,114515.99
COL_426421,132284.22
COL_426497,112934.95
COL_426515,123167.81
COL_426542,121608.78
COL_426551,169562.42
COL_426606,112324.22
COL_426630,114558.734
COL_426890,118848.625
COL_427026,175393.1
COL_427086,114501.65
COL_427087,113871.266
COL_427088,114449.19
COL_427345,110369.875
COL_427417,134941.03
COL_427594,148970.31
COL_427626,130475.875
COL_427674,115022.13
COL_427685,117415.51
COL_427694,120568.766
COL_427711,112627.8
COL_427712,113519.62
COL_427713,127270.914
COL_427738,102716.72
COL_427889,115809.7
COL_427891,127288.07
COL_427927,155383.92
COL_428045,120759.016
COL_428116,115281.414
COL_428221,109974.1
COL_428332,120047.516
COL_428419,109608.12
COL_428436,122943.195
COL_428459,106675.375
COL_428460,127040.836
COL_428724,177557.28
COL_428952,126942.78
COL_428982,130644.28
COL_428983,122140.81
COL_429040,109608.12
COL_429053,132121.8
COL_429063,104218.65
COL_429128,143730.67
COL_429131,143926.98
COL_429190,113365.73
COL_429211,163338.69
COL_429243,126463.33
COL_429270,130666.23
COL_429312,142132.69
COL_429415,124804.39
COL_429434,147823.86
COL_429512,115572.73
COL_429591,129210.86
COL_429627,104570.03
COL_429671,114839.016
COL_429672,114839.016
COL_429688,117281.234
COL_429689,117281.234
COL_429693,152018.53
COL_429715,111140.516
COL_429792,108670.75
COL_429831,146074.81
COL_430043,183045.95
COL_430076,134739.62
COL_430092,113304.53
COL_430123,114743.34
COL_430196,107283.68
COL_430201,158295.75
COL_430215,126677.63
COL_430335,125440.516
COL_430443,139472.05
COL_430444,139527.94
COL_430445,116064.07
COL_430446,139810.55
COL_430506,122271.95
COL_430651,149560.73
COL_430726,113053.38
COL_430765,116358.24
COL_431040,134663.44
COL_431079,138928.39
COL_431111,114884.58
COL_431147,107509.59
COL_431149,107730.51
COL_431152,97539.32
COL_431279,122544.875
COL_431283,100709.47
COL_431331,101746.17
COL_431364,123741.836
COL_431377,120820.4
COL_431389,118977.914
COL_431561,101345.484
COL_431663,127958.95
COL_431675,127623.48
COL_431683,136200.8
COL_431707,60688.105
COL_431768,127345.68
COL_431982,112198.445
COL_431990,96112.49
COL_432077,106989.8
COL_432104,110153.08
COL_432105,110341.93
COL_432272,108466.875
COL_432283,98855.266
COL_432319,114155.41
COL_432320,114213.35
COL_432332,118146.91
COL_432333,116801.25
COL_432412,118123.61
COL_432415,102754.8
COL_432420,103857.414
COL_432640,109923.83
COL_432644,61162.258
COL_432646,124806.08
COL_432755,130851.6
COL_433016,155824.27
COL_433137,109020.14
COL_433206,128812.4
COL_433218,107707.37
COL_433381,108314.78
COL_433499,129559.89
COL_433501,139645.22
COL_433595,109611.76
COL_434015,119246.28
COL_434023,134319.33
COL_434027,131335.66
COL_434046,196076.77
COL_434082,158557.02
COL_434097,107951.125
COL_434119,117722.95
COL_434214,116095.64
COL_434303,112012.9
COL_434319,131085.27
COL_434320,113661.95
COL_434338,135428.73
COL_434431,111493.6
COL_434434,123993.9
COL_434601,154007.28
COL_434621,120813.67
COL_434651,119829.79
COL_434686,130227.04
COL_434771,147652.31
COL_434823,139154.39
COL_434848,110400.56
COL_434871,104941.125
COL_435108,123716.53
COL_435148,110777.9
COL_435225,149116.69
COL_435332,125634.74
COL_435436,115116.47
COL_435657,109270.41
COL_435665,107761.76
COL_435718,149664.75
COL_435759,113704.766
COL_435887,117567.164
COL_435996,198924.67
COL_435997,114478.18
COL_436077,103050.195
COL_436085,101972.08
COL_436126,126917.99
COL_436133,131249.08
COL_436154,118643.45
COL_436195,130392.44
COL_436277,137375.22
COL_436336,120079.25
COL_436344,142268.31
COL_436422,110204.14
COL_436438,61077.887
COL_436469,111849.26
COL_436574,130595.89
COL_436582,117621.89
COL_436675,109609.35
COL_436712,105823.98
COL_436721,118477.89
COL_436732,103050.195
COL_436758,120871.02
COL_436969,106340.445
COL_437029,107009.945
COL_437045,128850.15
COL_437048,112733.984
COL_437102,114979.96
COL_437108,113189.14
COL_437131,119634.0
COL_437150,105520.445
COL_437151,105518.68
COL_437153,105512.98
COL_437154,105513.53
COL_437155,105521.72
COL_437156,105523.87
COL_437157,105522.85
COL_437186,118288.45
COL_437187,119620.61
COL_437195,116217.984
COL_437280,128211.28
COL_437358,233139.86
COL_437384,178671.17
COL_437385,113953.27
COL_437386,113953.27
COL_437455,111664.37
COL_437456,111664.37
COL_437610,131786.4
COL_437874,116517.06
COL_437881,111209.195
COL_437949,123684.625
COL_437953,128771.055
COL_437972,100322.625
COL_437999,107033.77
COL_438013,150978.92
COL_438024,129822.75
COL_438136,117693.21
COL_438164,140709.62
COL_438343,122357.445
COL_438424,143072.23
COL_438451,115035.62
COL_438458,127875.92
COL_438466,154337.77
COL_438470,111267.91
COL_438603,226880.78
COL_438755,219043.86
COL_438836,147905.84
COL_438853,61006.066
COL_438878,122357.445
COL_438979,133733.89
COL_439032,123828.51
COL_439248,108858.125
COL_439348,107178.33
COL_439366,125215.81
COL_439375,132494.88
COL_439448,104843.836
COL_439463,155274.58
COL_439473,103130.0
COL_439546,111432.67
COL_439560,128611.51
COL_439603,111707.57
COL_439708,147179.33
COL_439738,112242.39
COL_439739,113382.055
COL_439741,105666.94
COL_439746,123123.78
COL_439755,110287.44
COL_439868,127486.53
COL_439909,114952.805
COL_439912,113828.89
COL_439941,114402.586
COL_440220,146420.64
COL_440226,107308.17
COL_440257,110286.87
COL_440262,126788.8
COL_440318,136632.23
COL_440336,119269.68
COL_440347,109845.57
COL_440618,115071.87
COL_440788,120373.055
COL_440831,103871.164
COL_440889,118138.48
COL_440892,104843.836
COL_440903,109065.54
COL_441033,119139.72
COL_441069,111389.63
COL_441100,112854.13
COL_441105,112172.39
COL_441129,110212.88
COL_441133,118843.07
COL_441162,111203.67
COL_441185,115267.625
COL_441203,110746.805
COL_441213,115465.32
COL_441222,114292.51
COL_441256,122485.48
COL_441291,112963.07
COL_441499,123398.734
COL_441556,114622.91
COL_441659,124896.195
COL_441695,125263.625
COL_441725,99878.625
COL_441852,129451.1
COL_441872,315208.03
COL_441885,120243.58
COL_441886,117468.49
COL_441887,121791.664
COL_441968,104786.805
COL_442042,106523.39
COL_442088,118155.99
COL_442218,128602.4
COL_442223,110887.836
COL_442404,108923.914
COL_442430,116881.86
COL_442436,138515.23
COL_442660,125433.77
COL_442689,131614.78
COL_442736,134242.94
COL_442849,110684.06
COL_442859,119651.7
COL_442896,60688.105
COL_442899,116029.305
COL_442969,120588.36
COL_443027,60719.305
COL_443075,141063.97
COL_443076,130576.31
COL_443086,109994.69
COL_443087,109943.24
COL_443105,120522.88
COL_443174,130187.164
COL_443215,145390.23
COL_443224,138829.81
COL_443260,132938.2
COL_443261,113101.375
COL_443353,153043.86
COL_443381,120422.6
COL_443604,150757.75
COL_443605,156744.83
COL_443606,150757.75
COL_443644,110145.49
COL_443699,129229.14
COL_443721,133353.31
COL_443797,129721.69
COL_443798,126375.54
COL_444056,113351.8
COL_444127,118959.805
COL_444137,127104.92
COL_444163,104502.55
COL_444190,126802.83
COL_444262,106678.234
COL_444332,106734.33
COL_444379,115578.38
COL_444406,114543.24
COL_444612,117516.08
COL_444615,170067.02
COL_444634,110201.414
COL_444659,100366.0
COL_444707,107164.43
COL_444834,103198.16
COL_444936,136694.33
COL_445000,113802.51
COL_445091,119794.805
COL_445127,175365.53
COL_445191,130070.34
COL_445218,127928.914
COL_445268,166054.55
COL_445304,109133.74
COL_445315,110502.414
COL_445336,118821.41
COL_445547,128145.03
COL_445578,106106.24
COL_445661,110972.766
COL_445664,135242.47
COL_445689,128418.72
COL_445693,126594.65
COL_445738,107923.41
COL_445749,120632.9
COL_445753,142806.34
COL_445754,99250.414
COL_445756,116585.04
COL_445780,107390.875
COL_445795,162335.42
COL_445839,225041.23
COL_445871,104949.57
COL_445928,116534.11
COL_446061,127798.805
COL_446070,108120.87
COL_446108,60949.16
COL_446174,101869.16
COL_446228,116657.26
COL_446244,115600.41
COL_446347,115152.02
COL_446363,123048.14
COL_446584,114342.04
COL_446585,114390.94
COL_446586,114331.625
COL_446587,114523.28
COL_446588,114603.46
COL_446615,112344.08
COL_446800,140964.0
COL_446838,118191.7
COL_446853,151319.77
COL_446909,108293.78
COL_446917,105941.586
COL_446918,105276.27
COL_446919,105276.27
COL_446920,105276.27
COL_446924,166330.36
COL_447009,112699.27
COL_447084,120408.9
COL_447134,120140.086
COL_447200,138299.31
COL_447278,115992.55
COL_447297,111529.13
COL_447310,112838.2
COL_447346,103739.76
COL_447394,104792.33
COL_447395,129007.96
COL_447397,117033.22
COL_447412,124357.48
COL_447424,103884.016
COL_447434,106698.87
COL_447435,107736.31
COL_447436,107736.31
COL_447437,107736.31
COL_447438,107736.31
COL_447439,107736.31
COL_447440,128397.33
COL_447441,128400.18
COL_447442,128400.914
COL_447443,128399.76
COL_447444,128398.56
COL_447445,132645.86
COL_447446,137920.5
COL_447477,111029.805
COL_447514,117008.086
COL_447614,111647.25
COL_447615,111647.26
COL_447642,113838.84
COL_447650,113055.13
COL_447671,98018.03
COL_447672,98018.03
COL_447698,151442.14
COL_447719,54377.73
COL_447739,128949.32
COL_447865,116278.375
COL_447932,108471.88
COL_447950,114128.555
COL_447973,109602.42
COL_448004,105894.93
COL_448005,105894.93
COL_448006,105894.93
COL_448007,105894.93
COL_448008,105894.93
COL_448009,105894.93
COL_448010,105894.93
COL_448011,105894.93
COL_448017,60778.684
COL_448081,109739.64
COL_448229,104236.945
COL_448288,111603.51
COL_448328,142284.05
COL_448412,201875.0
COL_448444,195715.19
COL_448461,105600.2
COL_448500,120057.984
COL_448541,143212.34
COL_448542,122941.99
COL_448543,122935.39
COL_448547,132946.7
COL_448598,144934.08
COL_448757,115221.66
COL_448763,119836.97
COL_448835,112072.664
COL_448853,117486.46
COL_448947,149055.45
COL_449012,126770.63
COL_449016,120406.34
COL_449024,128486.94
COL_449043,116648.87
COL_449090,124375.04
COL_449146,126462.31
COL_449216,149258.39
COL_449293,109309.82
COL_449311,151835.55
COL_449349,117751.875
COL_449389,98348.73
COL_449497,131085.27
COL_449515,105560.96
COL_449522,114245.734
COL_449526,109508.32
COL_449528,119026.336
COL_449532,140042.98
COL_449536,123543.125
COL_449588,104737.266
COL_449592,124922.21
COL_449811,167267.97
COL_449907,109685.31
COL_449939,114292.04
COL_450017,61219.9
COL_450118,244250.56
COL_450161,118613.5
COL_450164,61074.953
COL_450185,101076.23
COL_450237,128177.11
COL_450271,128332.664
COL_450347,116494.234
COL_450351,119252.89
COL_450523,107286.625
COL_450578,60902.145
COL_450609,131252.6
COL_450632,124045.555
COL_450739,126292.375
COL_450740,123525.945
COL_450800,104823.43
COL_450807,110975.37
COL_450863,113284.66
COL_451021,107199.56
COL_451022,133626.5
COL_451120,117101.42
COL_451222,119682.46
COL_451337,119928.34
COL_451353,109441.734
COL_451357,116815.945
COL_451366,107188.5
COL_451424,119739.766
COL_451493,119630.75
COL_451570,146004.25
COL_451580,116002.3
COL_451581,114245.82
COL_451744,149253.67
COL_451780,117883.305
COL_451858,113225.35
COL_451866,120493.125
COL_451867,109519.266
COL_451876,122903.47
COL_451882,101623.555
COL_451949,144674.88
COL_452035,135848.77
COL_452047,124836.77
COL_452048,113050.48
COL_452145,129807.39
COL_452284,132320.95
COL_452285,134262.53
COL_452313,114970.125
COL_452342,110373.97
COL_452469,109197.58
COL_452492,117060.69
COL_452515,60772.85
COL_452536,137452.1
COL_452555,60048.73
COL_452731,109970.58
COL_452765,209336.84
COL_452800,128561.48
COL_452849,162538.48
COL_452871,131552.53
COL_452912,124819.484
COL_452934,133090.47
COL_453175,111765.33
COL_453176,128812.4
COL_453182,129986.375
COL_453204,134500.38
COL_453205,115494.57
COL_453213,132946.7
COL_453228,120755.77
COL_453378,132084.83
COL_453382,155559.8
COL_453391,119036.984
COL_453406,101554.46
COL_453662,118705.95
COL_453691,104782.21
COL_453739,115529.984
COL_453800,107433.305
COL_453871,122300.24
COL_453991,117874.59
COL_453992,117608.89
COL_453993,119074.94
COL_453994,118133.016
COL_453995,118226.37
COL_453996,117735.82
COL_453997,117714.67
COL_453998,117592.88
COL_453999,117663.03
COL_454000,117458.64
COL_454001,117928.99
COL_454002,118160.836
COL_454003,118159.52
COL_454004,118175.21
COL_454005,118643.84
COL_454022,145798.77
COL_454023,112428.16
COL_454069,158267.34
COL_454085,123613.2
COL_454096,113704.766
COL_454109,113489.48
COL_454110,111511.34
COL_454132,121147.18
COL_454285,128972.86
COL_454306,115959.11
COL_454307,115959.11
COL_454308,115959.11
COL_454309,115959.11
COL_454310,130162.36
COL_454422,110322.72
COL_454493,122932.89
COL_454637,112051.88
COL_454727,118196.56
COL_454740,112280.14
COL_454753,195001.62
COL_454768,123029.414
COL_454799,112442.4
COL_455089,114448.086
COL_455212,112220.63
COL_455261,130540.09
COL_455381,146742.69
COL_455397,102402.555
