,data
0,1
1,2
2,4
3,2
4,2
5,4
6,1
7,2
8,1
9,0
10,1
11,2
12,2
13,2
14,1
15,4
16,2
17,2
18,2
19,2
20,0
21,2
22,3
23,1
24,0
25,4
26,1
27,2
28,2
29,2
30,3
31,3
32,4
33,1
34,2
35,3
36,1
37,1
38,1
39,1
40,2
41,3
42,3
43,3
44,2
45,1
46,3
47,2
48,2
49,1
50,2
51,3
52,1
53,2
54,1
55,3
56,1
57,2
58,2
59,2
60,2
61,2
62,1
63,3
64,2
65,5
66,0
67,4
68,2
69,1
70,1
71,3
72,0
73,3
74,1
75,3
76,2
77,2
78,1
79,2
80,3
81,0
82,0
83,3
84,1
85,4
86,1
87,2
88,3
89,2
90,3
91,4
92,1
93,1
94,2
95,0
96,2
97,3
98,2
99,2
100,3
101,1
102,1
103,2
104,0
105,2
106,3
107,2
108,2
109,2
110,1
111,2
112,3
113,2
114,3
115,1
116,1
117,3
118,2
119,2
120,1
121,3
122,1
123,1
124,0
125,2
126,2
127,2
128,1
129,1
130,1
131,1
132,2
133,1
134,3
135,1
136,5
137,2
138,2
139,1
140,2
141,1
142,2
143,1
144,2
145,3
146,1
147,0
148,1
149,4
150,1
151,1
152,1
153,0
154,2
155,4
156,3
157,1
158,2
159,3
160,3
161,4
162,2
163,2
164,1
165,2
166,2
167,2
168,2
169,2
170,3
171,1
172,2
173,1
174,3
175,1
176,1
177,3
178,2
179,2
180,3
181,0
182,1
183,1
184,1
185,2
186,1
187,3
188,3
189,2
190,4
191,3
192,3
193,3
194,4
195,2
196,3
197,3
198,1
199,1
200,2
201,2
202,2
203,2
204,2
205,1
206,3
207,5
208,0
209,4
210,1
211,1
212,2
213,3
214,1
215,2
216,1
217,0
218,2
219,3
220,1
221,3
222,1
223,6
224,4
225,2
226,3
227,3
228,1
229,2
230,3
231,3
232,2
233,2
234,4
235,2
236,2
237,1
238,2
239,4
240,2
241,1
242,2
243,2
244,2
245,3
246,4
247,2
248,1
249,1
250,0
251,3
252,3
253,2
254,1
255,2
256,2
257,2
258,2
259,3
260,4
261,2
262,1
263,1
264,3
265,1
266,3
267,3
268,1
269,4
270,2
271,3
272,0
273,2
274,4
275,5
276,2
277,1
278,3
279,1
280,4
281,0
282,1
283,2
284,1
285,2
286,2
287,1
288,3
289,2
290,4
291,0
292,1
293,5
294,2
295,3
296,2
297,1
298,2
299,2
300,2
301,3
302,2
303,2
304,1
305,1
306,1
307,1
308,2
309,2
310,0
311,2
312,2
313,3
314,1
315,2
316,2
317,3
318,2
319,1
320,1
321,2
322,2
323,2
324,3
325,2
326,1
327,1
328,3
329,1
330,1
331,2
332,3
333,1
334,1
335,1
336,1
337,2
338,1
339,1
340,3
341,2
342,2
343,1
344,0
345,3
346,1
347,3
348,5
349,3
350,2
351,2
352,2
353,1
354,2
355,1
356,3
357,3
358,1
359,2
360,2
361,4
362,3
363,1
364,3
365,4
366,3
367,3
368,4
369,3
370,1
371,4
372,1
373,2
374,1
375,1
376,3
377,3
378,1
379,1
380,2
381,1
382,2
383,3
384,2
385,1
386,1
387,2
388,2
389,1
390,3
391,2
392,1
393,2
394,1
395,1
396,2
397,1
398,2
399,1
400,2
401,1
402,4
403,3
404,1
405,1
406,2
407,2
408,3
409,3
410,2
411,2
412,2
413,4
414,0
415,1
416,1
417,1
418,4
419,1
420,3
421,1
422,3
423,2
424,2
425,3
426,0
427,4
428,2
429,2
430,4
431,3
432,1
433,1
434,2
435,2
436,1
437,2
438,3
439,2
440,1
441,2
442,3
443,3
444,3
445,2
446,2
447,2
448,3
449,1
450,3
451,0
452,1
453,1
454,4
455,2
456,4
457,2
458,1
459,3
460,4
461,0
462,2
463,2
464,3
465,2
466,4
467,1
468,3
469,1
470,1
471,2
472,1
473,1
474,2
475,4
476,1
477,2
478,0
479,4
480,2
481,0
482,3
483,3
484,0
485,3
486,3
487,2
488,3
489,3
490,3
491,4
492,3
493,3
494,1
495,2
496,4
497,2
498,1
499,2
500,1
501,1
502,2
503,2
504,4
505,0
506,2
507,2
508,2
509,2
510,3
511,2
512,1
513,1
514,1
515,0
516,1
517,2
518,1
519,3
520,2
521,3
522,2
523,3
524,3
525,3
526,2
527,0
528,1
529,1
530,0
531,4
532,2
533,2
534,2
535,1
536,2
537,3
538,2
539,1
540,2
541,4
542,2
543,4
544,2
545,1
546,2
547,1
548,2
549,3
550,4
551,3
552,1
553,2
554,2
555,2
556,3
557,2
558,3
559,1
560,2
561,1
562,2
563,1
564,3
565,3
566,3
567,2
568,1
569,2
570,5
571,3
572,1
573,4
574,1
575,2
576,1
577,2
578,1
579,6
580,3
581,1
582,1
583,3
584,2
585,3
586,2
587,3
588,4
589,4
590,2
591,2
592,3
593,4
594,1
595,3
596,4
597,2
598,2
599,4
600,1
601,2
602,2
603,3
604,3
605,2
606,3
607,2
608,1
609,2
610,2
611,2
612,2
613,1
614,2
615,3
616,1
617,3
618,1
619,5
620,1
621,3
622,1
623,1
624,2
625,3
626,4
627,1
628,2
629,1
630,3
631,3
632,5
633,1
634,2
635,2
636,3
637,0
638,1
639,2
640,1
641,3
642,4
643,3
644,2
645,3
646,2
647,1
648,2
649,5
650,1
651,2
652,5
653,1
654,1
655,2
656,1
657,1
658,3
659,2
660,2
661,1
662,4
663,1
664,3
665,3
666,2
667,0
668,3
669,2
670,1
671,2
672,2
673,2
674,2
675,2
676,2
677,3
678,2
679,3
680,2
681,2
682,2
683,1
684,2
685,3
686,2
687,2
688,1
689,3
690,2
691,3
692,1
693,2
694,2
695,1
696,3
697,5
698,3
699,3
700,3
701,3
702,2
703,1
704,2
705,0
706,2
707,3
708,2
709,2
710,3
711,1
712,1
713,1
714,3
715,2
716,3
717,3
718,2
719,1
720,2
721,1
722,3
723,2
724,1
725,3
726,1
727,1
728,3
729,2
730,2
731,2
732,1
733,4
734,0
735,2
736,3
737,4
738,3
739,3
740,2
741,3
742,4
743,0
744,2
745,5
746,1
747,1
748,2
749,2
750,2
751,3
752,3
753,2
754,3
755,1
756,2
757,3
758,4
759,0
760,2
761,2
762,1
763,1
764,3
765,4
766,1
767,0
768,4
769,0
770,3
771,3
772,0
773,2
774,3
775,1
776,2
777,1
778,2
779,1
780,3
781,3
782,4
783,2
784,1
785,1
786,4
787,2
788,4
789,3
790,2
791,3
792,3
793,2
794,1
795,3
796,2
797,2
798,1
799,2
800,0
801,2
802,2
803,1
804,0
805,6
806,3
807,2
808,3
809,3
810,2
811,3
812,3
813,2
814,1
815,1
816,4
817,1
818,3
819,1
820,2
821,2
822,0
823,1
824,1
825,2
826,2
827,3
828,2
829,1
830,2
831,5
832,1
833,4
834,3
835,1
836,2
837,6
838,1
839,2
840,3
841,4
842,1
843,1
844,1
845,3
846,2
847,3
848,3
849,2
850,3
851,3
852,2
853,3
854,3
855,4
856,3
857,2
858,3
859,2
860,3
861,3
862,3
863,0
864,1
865,2
866,0
867,2
868,0
869,1
870,1
871,1
872,2
873,2
874,1
875,4
876,1
877,1
878,1
879,2
880,3
881,1
882,1
883,2
884,1
885,3
886,3
887,1
888,3
889,2
890,3
891,2
892,3
893,1
894,3
895,1
896,2
897,3
898,2
899,2
900,3
901,3
902,3
903,2
904,1
905,2
906,2
907,0
908,2
909,3
910,2
911,3
912,1
913,2
914,2
915,3
916,2
917,1
918,1
919,2
920,2
921,1
922,1
923,2
924,3
925,4
926,2
927,1
928,1
929,2
930,1
931,3
932,3
933,1
934,2
935,3
936,2
937,1
938,3
939,2
940,2
941,1
942,2
943,2
944,3
945,4
946,3
947,2
948,2
949,1
950,2
951,2
952,2
953,2
954,0
955,1
956,1
957,3
958,0
959,1
960,2
961,3
962,1
963,1
964,1
965,1
966,3
967,3
968,1
969,1
970,2
971,3
972,2
973,1
974,1
975,2
976,1
977,1
978,2
979,2
980,3
981,3
982,1
983,1
984,1
985,1
986,2
987,1
988,4
989,1
990,1
991,4
992,2
993,1
994,2
995,2
996,3
997,2
998,1
999,1
